probabilities,truePrecision,trueRecall
0.0541819669306278,0.132941176470588,0.907630522088353
0.0542218685150147,0.133019423190112,0.907630522088353
0.0542445443570614,0.133097762073027,0.907630522088353
0.0542500838637352,0.133176193282263,0.907630522088353
0.0542675815522671,0.133254716981132,0.907630522088353
0.0542821995913982,0.133333333333333,0.907630522088353
0.0542852655053139,0.133412042502952,0.907630522088353
0.0542865954339504,0.133569739952719,0.907630522088353
0.0543333739042282,0.133648728562981,0.907630522088353
0.054363064467907,0.133727810650888,0.907630522088353
0.0543732531368733,0.133806986382475,0.907630522088353
0.0543776527047157,0.133886255924171,0.907630522088353
0.0544038936495781,0.133965619442798,0.907630522088353
0.0544113144278526,0.134045077105575,0.907630522088353
0.0544399544596672,0.134124629080119,0.907630522088353
0.0544484071433544,0.134204275534442,0.907630522088353
0.0544527880847454,0.134284016636958,0.907630522088353
0.0544531010091305,0.13436385255648,0.907630522088353
0.0544611662626267,0.134443783462225,0.907630522088353
0.0544944442808628,0.13452380952381,0.907630522088353
0.0545053668320179,0.134603930911257,0.907630522088353
0.0545458048582077,0.134684147794994,0.907630522088353
0.0545491352677345,0.134764460345856,0.907630522088353
0.0545610003173351,0.135086670651524,0.907630522088353
0.0545754954218864,0.135167464114833,0.907630522088353
0.0545768365263939,0.135248354278875,0.907630522088353
0.0545935891568661,0.135329341317365,0.907630522088353
0.0546002984046936,0.135410425404434,0.907630522088353
0.0546044707298279,0.135491606714628,0.907630522088353
0.0546428449451923,0.135572885422915,0.907630522088353
0.0546441599726677,0.135735735735736,0.907630522088353
0.0546559765934944,0.135817307692308,0.907630522088353
0.0546573847532272,0.135297654840649,0.903614457831325
0.0546750463545322,0.135379061371841,0.903614457831325
0.0547274053096771,0.135460565924142,0.903614457831325
0.0547287538647652,0.135542168674699,0.903614457831325
0.0547405071556568,0.135623869801085,0.903614457831325
0.0547640882432461,0.135705669481303,0.903614457831325
0.0547669045627117,0.135787567893784,0.903614457831325
0.0547675453126431,0.135265700483092,0.899598393574297
0.054782085120678,0.135347432024169,0.899598393574297
0.0547828115522862,0.135429262394196,0.899598393574297
0.0547926649451256,0.135511191772535,0.899598393574297
0.0547945760190487,0.135593220338983,0.899598393574297
0.0548086576163769,0.135675348273773,0.899598393574297
0.0548206083476543,0.135757575757576,0.899598393574297
0.0548323318362236,0.135839902971498,0.899598393574297
0.0548449233174324,0.135922330097087,0.899598393574297
0.0548450835049152,0.136004857316333,0.899598393574297
0.054845541715622,0.136087484811665,0.899598393574297
0.0549439005553722,0.136170212765957,0.899598393574297
0.0549507066607475,0.13625304136253,0.899598393574297
0.0549632646143436,0.136335970785149,0.899598393574297
0.0549680069088936,0.136419001218027,0.899598393574297
0.0549733228981495,0.136502132845826,0.899598393574297
0.0549741424620152,0.136585365853659,0.899598393574297
0.0549769662320614,0.13666870042709,0.899598393574297
0.0549781173467636,0.136752136752137,0.899598393574297
0.0549999848008156,0.136835675015272,0.899598393574297
0.0550193935632706,0.136919315403423,0.899598393574297
0.0550415962934494,0.137003058103976,0.899598393574297
0.0550740957260132,0.137170851194121,0.899598393574297
0.0550940409302712,0.137254901960784,0.899598393574297
0.0550961010158062,0.136725935009197,0.895582329317269
0.0551407150924206,0.13680981595092,0.895582329317269
0.0551495179533958,0.136893799877225,0.895582329317269
0.0551567412912846,0.136977886977887,0.895582329317269
0.0551784113049507,0.137062077443147,0.895582329317269
0.0551909394562244,0.137146371463715,0.895582329317269
0.0551951378583908,0.137315270935961,0.895582329317269
0.055213887244463,0.137399876771411,0.895582329317269
0.0552164129912853,0.137484586929716,0.895582329317269
0.0552167966961861,0.137569401603948,0.895582329317269
0.0552509352564812,0.137654320987654,0.895582329317269
0.0552942119538784,0.137739345274861,0.895582329317269
0.0553161203861237,0.137824474660074,0.895582329317269
0.0553203336894512,0.137909709338281,0.895582329317269
0.0553267486393452,0.138080495356037,0.895582329317269
0.0553317703306675,0.13816604708798,0.895582329317269
0.0553659535944462,0.138251704897706,0.895582329317269
0.0553678721189499,0.13833746898263,0.895582329317269
0.0554040372371674,0.138423339540658,0.895582329317269
0.0554225295782089,0.138509316770186,0.895582329317269
0.055424764752388,0.138595400870106,0.895582329317269
0.0554282106459141,0.138681592039801,0.895582329317269
0.055456604808569,0.138767890479154,0.895582329317269
0.0554572381079197,0.138854296388543,0.895582329317269
0.055487833917141,0.138940809968847,0.895582329317269
0.0555014796555042,0.138403990024938,0.891566265060241
0.0555112287402153,0.138490330630069,0.891566265060241
0.0555552318692207,0.138576779026217,0.891566265060241
0.0555755905807018,0.138663335415365,0.891566265060241
0.0556219331920147,0.13875,0.891566265060241
0.0556311085820198,0.138836772983114,0.891566265060241
0.0556402653455734,0.13892365456821,0.891566265060241
0.0556950531899929,0.139010644959299,0.891566265060241
0.0557096339762211,0.139097744360902,0.891566265060241
0.0557259060442448,0.139272271016311,0.891566265060241
0.0557936951518059,0.139359698681733,0.891566265060241
0.0558413527905941,0.139447236180905,0.891566265060241
0.0558508299291134,0.13953488372093,0.891566265060241
0.0558635555207729,0.139622641509434,0.891566265060241
0.0558809861540794,0.139710509754563,0.891566265060241
0.0558821558952332,0.139798488664987,0.891566265060241
0.055941428989172,0.139886578449905,0.891566265060241
0.0559761077165604,0.139344262295082,0.887550200803213
0.0559837035834789,0.139432176656151,0.887550200803213
0.0560167878866196,0.139520202020202,0.887550200803213
0.056034330278635,0.139696586599241,0.887550200803213
0.0560518577694893,0.139784946236559,0.887550200803213
0.0560956113040447,0.139873417721519,0.887550200803213
0.0560985766351223,0.139962001266624,0.887550200803213
0.0561130493879318,0.140050697084918,0.887550200803213
0.0561501085758209,0.140139505389981,0.887550200803213
0.0561585240066052,0.140228426395939,0.887550200803213
0.0561828166246414,0.14031746031746,0.887550200803213
0.0561834126710892,0.140406607369759,0.887550200803213
0.0561966150999069,0.140495867768595,0.887550200803213
0.0562339685857296,0.14058524173028,0.887550200803213
0.0562442652881146,0.140038192234246,0.883534136546185
0.0563327074050903,0.140127388535032,0.883534136546185
0.0563458986580372,0.140216698534098,0.883534136546185
0.0563735701143742,0.14030612244898,0.883534136546185
0.0564475916326046,0.140395660497766,0.883534136546185
0.0564690455794334,0.140485312899106,0.883534136546185
0.056495688855648,0.140575079872204,0.883534136546185
0.0565030127763748,0.140664961636829,0.883534136546185
0.0565036199986935,0.140754958413308,0.883534136546185
0.0565720871090889,0.140845070422535,0.883534136546185
0.0566174872219563,0.140935297885971,0.883534136546185
0.0566286779940128,0.141025641025641,0.883534136546185
0.0566719733178616,0.141116100064144,0.883534136546185
0.0567162185907364,0.141206675224647,0.883534136546185
0.0567177385091782,0.141297366730893,0.883534136546185
0.0567182004451752,0.141388174807198,0.883534136546185
0.0567330829799175,0.140836012861736,0.879518072289157
0.0567394234240055,0.140926640926641,0.879518072289157
0.0567433312535286,0.141017385705087,0.879518072289157
0.0567477568984032,0.141199226305609,0.879518072289157
0.0567728281021118,0.141290322580645,0.879518072289157
0.0568166598677635,0.141381536475145,0.879518072289157
0.0568269081413746,0.141564318034906,0.879518072289157
0.0568320564925671,0.141655886157827,0.879518072289157
0.0568557307124138,0.141747572815534,0.879518072289157
0.056856919080019,0.14119170984456,0.875502008032129
0.0568634942173958,0.141283214517174,0.875502008032129
0.0568861775100231,0.141374837872892,0.875502008032129
0.056905522942543,0.141466580142764,0.875502008032129
0.0569447167217732,0.141558441558442,0.875502008032129
0.0569473132491112,0.141650422352177,0.875502008032129
0.0570326894521713,0.141742522756827,0.875502008032129
0.0570604056119919,0.141834743005856,0.875502008032129
0.0570637658238411,0.141927083333333,0.875502008032129
0.0570788122713566,0.142112125162973,0.875502008032129
0.0571014657616615,0.142204827136334,0.875502008032129
0.0571293011307716,0.142297650130548,0.875502008032129
0.0571341328322887,0.142390594382756,0.875502008032129
0.0571893937885761,0.142483660130719,0.875502008032129
0.0572718121111393,0.142576847612819,0.875502008032129
0.057304996997118,0.142670157068063,0.875502008032129
0.0573306456208229,0.142763588736084,0.875502008032129
0.0573434419929981,0.142857142857143,0.875502008032129
0.0573764443397522,0.142950819672131,0.875502008032129
0.0573804527521133,0.143044619422572,0.875502008032129
0.0573810376226902,0.143138542350624,0.875502008032129
0.0574225969612598,0.14323258869908,0.875502008032129
0.0574552677571774,0.143326758711374,0.875502008032129
0.0574605651199818,0.143421052631579,0.875502008032129
0.0574617497622967,0.143515470704411,0.875502008032129
0.0574723444879055,0.143610013175231,0.875502008032129
0.0574797280132771,0.143704680290046,0.875502008032129
0.0575250163674355,0.143799472295515,0.875502008032129
0.0575265809893608,0.143894389438944,0.875502008032129
0.0575287640094757,0.143989431968296,0.875502008032129
0.057540699839592,0.144084600132188,0.875502008032129
0.0575649701058865,0.144179894179894,0.875502008032129
0.0575826428830624,0.14427531436135,0.875502008032129
0.0575931370258331,0.144466534128562,0.875502008032129
0.0575970076024532,0.144562334217507,0.875502008032129
0.0576223731040955,0.144658261446583,0.875502008032129
0.0576404146850109,0.144754316069057,0.875502008032129
0.0577019453048706,0.14485049833887,0.875502008032129
0.0577986277639866,0.144946808510638,0.875502008032129
0.0578181818127632,0.145043246839654,0.875502008032129
0.057820275425911,0.145139813581891,0.875502008032129
0.0578349009156227,0.145236508994004,0.875502008032129
0.0578375086188316,0.145333333333333,0.875502008032129
0.0578718297183514,0.145430286857905,0.875502008032129
0.0578846223652363,0.145527369826435,0.875502008032129
0.0579377859830856,0.14562458249833,0.875502008032129
0.0579416155815125,0.145819397993311,0.875502008032129
0.0579658374190331,0.145917001338688,0.875502008032129
0.0579708367586136,0.145344943067649,0.8714859437751
0.0579754449427128,0.14544235924933,0.8714859437751
0.0579869039356709,0.145539906103286,0.8714859437751
0.0579951889812946,0.145637583892617,0.8714859437751
0.0580441653728485,0.145735392881128,0.8714859437751
0.0580601133406162,0.145833333333333,0.8714859437751
0.058062132447958,0.146127946127946,0.8714859437751
0.0580789223313332,0.14622641509434,0.8714859437751
0.0580815635621548,0.146325016857721,0.8714859437751
0.0580889768898487,0.14642375168691,0.8714859437751
0.0580977723002434,0.146621621621622,0.8714859437751
0.0581064559519291,0.146720757268425,0.8714859437751
0.0581905357539654,0.146820027063599,0.8714859437751
0.0582054853439331,0.146919431279621,0.8714859437751
0.0582355037331581,0.147018970189702,0.8714859437751
0.0582488775253296,0.147118644067797,0.8714859437751
0.0582549348473549,0.147218453188602,0.8714859437751
0.0582716651260853,0.147318397827563,0.8714859437751
0.0583000257611275,0.14741847826087,0.8714859437751
0.0583048164844513,0.147518694765466,0.8714859437751
0.0583290904760361,0.147619047619048,0.8714859437751
0.05834074690938,0.147138964577657,0.867469879518072
0.0583730824291706,0.147239263803681,0.867469879518072
0.0584010370075703,0.147339699863574,0.867469879518072
0.0584219768643379,0.147440273037543,0.867469879518072
0.0584252737462521,0.147641831852358,0.867469879518072
0.058445118367672,0.147742818057456,0.867469879518072
0.0584556274116039,0.147843942505133,0.867469879518072
0.0584611147642136,0.147945205479452,0.867469879518072
0.0584714971482754,0.14804660726525,0.867469879518072
0.0584776513278484,0.148148148148148,0.867469879518072
0.0584988333284855,0.14824982841455,0.867469879518072
0.0585105046629906,0.147664835164835,0.863453815261044
0.0585738271474838,0.147766323024055,0.863453815261044
0.0585944354534149,0.147867950481431,0.863453815261044
0.0586052536964417,0.147969717825189,0.863453815261044
0.0586267970502377,0.148378191856453,0.863453815261044
0.0586300417780876,0.148480662983425,0.863453815261044
0.0586310029029846,0.148583275742916,0.863453815261044
0.0586511269211769,0.148686030428769,0.863453815261044
0.0586512833833695,0.14878892733564,0.863453815261044
0.0586556941270828,0.148891966759003,0.863453815261044
0.0586776584386826,0.148995148995149,0.863453815261044
0.0586933977901936,0.149098474341193,0.863453815261044
0.0587243288755417,0.149201943095073,0.863453815261044
0.0587336793541908,0.149305555555556,0.863453815261044
0.0587354153394699,0.149409312022238,0.863453815261044
0.0587407052516937,0.149513212795549,0.863453815261044
0.0587464384734631,0.149617258176757,0.863453815261044
0.0587565898895264,0.149721448467967,0.863453815261044
0.0587702766060829,0.149825783972125,0.863453815261044
0.0587891787290573,0.149930264993027,0.863453815261044
0.0587915442883968,0.150034891835311,0.863453815261044
0.0587959475815296,0.149441340782123,0.859437751004016
0.0588078536093235,0.148846960167715,0.855421686746988
0.05882802978158,0.148951048951049,0.855421686746988
0.058844406157732,0.149159663865546,0.855421686746988
0.0588612668216229,0.149264190609671,0.855421686746988
0.0588716864585877,0.149368863955119,0.855421686746988
0.0588725805282593,0.148771929824561,0.85140562248996
0.0588970109820366,0.148876404494382,0.85140562248996
0.0588973797857761,0.148981026001405,0.85140562248996
0.0588976070284843,0.149085794655415,0.85140562248996
0.0588977932929993,0.149190710767065,0.85140562248996
0.0589297264814377,0.149295774647887,0.85140562248996
0.0589322969317436,0.149400986610289,0.85140562248996
0.0589500702917576,0.14950634696756,0.85140562248996
0.0589554384350777,0.149611856033874,0.85140562248996
0.0589597076177597,0.149717514124294,0.85140562248996
0.0589774027466774,0.14982332155477,0.85140562248996
0.0589807741343975,0.14992927864215,0.85140562248996
0.0589813701808453,0.150035385704176,0.85140562248996
0.0589831806719303,0.15014164305949,0.85140562248996
0.0590040571987629,0.15024805102764,0.85140562248996
0.0590049028396606,0.150354609929078,0.85140562248996
0.0590286515653133,0.150461320085167,0.85140562248996
0.0590450651943684,0.150568181818182,0.85140562248996
0.0590573363006115,0.150675195451315,0.85140562248996
0.0590595044195652,0.150889679715303,0.85140562248996
0.0590809881687164,0.151104775481112,0.85140562248996
0.0590863935649395,0.151212553495007,0.85140562248996
0.0591148436069489,0.151320485367595,0.85140562248996
0.0591172017157078,0.151428571428571,0.85140562248996
0.0591439567506313,0.151536812008578,0.85140562248996
0.0591484270989895,0.151645207439199,0.85140562248996
0.0591630972921848,0.151753758052971,0.85140562248996
0.0591764748096466,0.151862464183381,0.85140562248996
0.0591994412243366,0.151971326164875,0.85140562248996
0.0592013262212277,0.152080344332855,0.85140562248996
0.0592069141566753,0.15218951902369,0.85140562248996
0.059207022190094,0.151580459770115,0.847389558232932
0.059218242764473,0.151689432063264,0.847389558232932
0.0592328123748303,0.151798561151079,0.847389558232932
0.0592745095491409,0.15190784737221,0.847389558232932
0.0592752061784267,0.152017291066282,0.847389558232932
0.0592796802520752,0.152126892573901,0.847389558232932
0.0593060739338398,0.152236652236652,0.847389558232932
0.0593130514025688,0.152346570397112,0.847389558232932
0.0593346804380417,0.152456647398844,0.847389558232932
0.0593440681695938,0.152566883586406,0.847389558232932
0.0593517832458019,0.152677279305355,0.847389558232932
0.059381540864706,0.153009427121102,0.847389558232932
0.0594451203942299,0.153120464441219,0.847389558232932
0.0594471618533135,0.153231663035585,0.847389558232932
0.0594735071063042,0.153343023255814,0.847389558232932
0.0595092996954918,0.153454545454545,0.847389558232932
0.059509664773941,0.153566229985444,0.847389558232932
0.0595226362347603,0.153678077203205,0.847389558232932
0.0595446489751339,0.153790087463557,0.847389558232932
0.0595457553863525,0.153284671532847,0.843373493975904
0.0595511049032211,0.153396639883126,0.843373493975904
0.0595572888851166,0.153508771929825,0.843373493975904
0.0595629401504993,0.153733528550512,0.843373493975904
0.0595698691904545,0.153846153846154,0.843373493975904
0.059578575193882,0.153958944281525,0.843373493975904
0.0595902167260647,0.154071900220103,0.843373493975904
0.0596490427851677,0.154185022026432,0.843373493975904
0.0596596859395504,0.154298310066128,0.843373493975904
0.0596602000296116,0.154411764705882,0.843373493975904
0.0596784017980099,0.154525386313466,0.843373493975904
0.0596805885434151,0.154639175257732,0.843373493975904
0.0596916079521179,0.154753131908622,0.843373493975904
0.0597314760088921,0.154867256637168,0.843373493975904
0.0597515478730202,0.154243542435424,0.839357429718876
0.0597605109214783,0.154357459379616,0.839357429718876
0.059770867228508,0.154471544715447,0.839357429718876
0.0597937032580376,0.153846153846154,0.835341365461847
0.059796903282404,0.153960029607698,0.835341365461847
0.0598000660538673,0.154074074074074,0.835341365461847
0.0598030425608158,0.15418828762046,0.835341365461847
0.0598212406039238,0.153560830860534,0.831325301204819
0.0598384998738766,0.152932442464736,0.827309236947791
0.0598390102386475,0.153046062407132,0.827309236947791
0.0598896630108357,0.153159851301115,0.827309236947791
0.0599129050970078,0.15327380952381,0.827309236947791
0.0599223338067532,0.153387937453462,0.827309236947791
0.0599271692335606,0.153502235469449,0.827309236947791
0.0599308609962463,0.153616703952274,0.827309236947791
0.0599350146949291,0.153731343283582,0.827309236947791
0.0599362328648567,0.153846153846154,0.827309236947791
0.0599528253078461,0.153961136023916,0.827309236947791
0.0599806718528271,0.154076290201945,0.827309236947791
0.0600000657141209,0.154191616766467,0.827309236947791
0.0600033737719059,0.154422788605697,0.827309236947791
0.0600891448557377,0.154538634658665,0.827309236947791
0.0600907281041145,0.154654654654655,0.827309236947791
0.0600984580814838,0.154770848985725,0.827309236947791
0.060123797506094,0.154887218045113,0.827309236947791
0.0601881891489029,0.155003762227239,0.827309236947791
0.0602110289037228,0.155120481927711,0.827309236947791
0.0602702759206295,0.155237377543331,0.827309236947791
0.060273103415966,0.155354449472097,0.827309236947791
0.0602842047810555,0.155471698113208,0.827309236947791
0.0602849274873734,0.15558912386707,0.827309236947791
0.0603163428604603,0.155706727135299,0.827309236947791
0.0603821277618408,0.155824508320726,0.827309236947791
0.0603875406086445,0.156060606060606,0.827309236947791
0.0604072436690331,0.156178923426839,0.827309236947791
0.0604172125458717,0.156297420333839,0.827309236947791
0.0604263357818127,0.156416097190585,0.827309236947791
0.0604329705238342,0.156534954407295,0.827309236947791
0.0604360736906529,0.156653992395437,0.827309236947791
0.0604615397751331,0.156773211567732,0.827309236947791
0.0604619234800339,0.156892612338157,0.827309236947791
0.0604787170886993,0.157012195121951,0.827309236947791
0.0605025105178356,0.157131960335622,0.827309236947791
0.0605486743152142,0.157251908396947,0.827309236947791
0.0605717711150646,0.157492354740061,0.827309236947791
0.0605863444507122,0.15761285386381,0.827309236947791
0.0606116652488709,0.157733537519142,0.827309236947791
0.0606270283460617,0.157854406130268,0.827309236947791
0.0606315173208714,0.157975460122699,0.827309236947791
0.060653168708086,0.158096699923254,0.827309236947791
0.0606567971408367,0.158218125960061,0.827309236947791
0.0606577731668949,0.158339738662567,0.827309236947791
0.0606830045580864,0.158461538461538,0.827309236947791
0.0606980472803116,0.158705701078582,0.827309236947791
0.0607051327824593,0.158828064764842,0.827309236947791
0.0607270002365112,0.158179012345679,0.823293172690763
0.0607437007129192,0.158423493044822,0.823293172690763
0.0607774443924427,0.158546017014695,0.823293172690763
0.0607954785227776,0.158668730650155,0.823293172690763
0.0608188584446907,0.158791634391944,0.823293172690763
0.0608388110995293,0.158914728682171,0.823293172690763
0.0608402155339718,0.159038013964313,0.823293172690763
0.0608581192791462,0.15916149068323,0.823293172690763
0.0608690343797207,0.159285159285159,0.823293172690763
0.0608703270554543,0.159409020217729,0.823293172690763
0.060886699706316,0.159533073929961,0.823293172690763
0.0609015300869942,0.159657320872274,0.823293172690763
0.0609038807451725,0.159781761496493,0.823293172690763
0.0609106011688709,0.15990639625585,0.823293172690763
0.06091283634305,0.160031225604996,0.823293172690763
0.0609141103923321,0.16015625,0.823293172690763
0.0609287433326244,0.159499609069586,0.819277108433735
0.0609357692301273,0.15962441314554,0.819277108433735
0.0609471239149571,0.159749412685983,0.819277108433735
0.0609473213553429,0.16,0.819277108433735
0.0609510354697704,0.160125588697017,0.819277108433735
0.0609580501914024,0.16025137470542,0.819277108433735
0.0609693489968777,0.160377358490566,0.819277108433735
0.0609845481812954,0.160503540519276,0.819277108433735
0.06098797544837,0.161010260457774,0.819277108433735
0.0609968565404415,0.161137440758294,0.819277108433735
0.0610038563609123,0.160474308300395,0.815261044176707
0.0610122047364712,0.160601265822785,0.815261044176707
0.0610301867127419,0.15993665874901,0.811244979919679
0.0610338672995567,0.160063391442155,0.811244979919679
0.061050646007061,0.160190325138779,0.811244979919679
0.0610578916966915,0.16031746031746,0.811244979919679
0.0610619597136974,0.1604447974583,0.811244979919679
0.0610650964081287,0.160700079554495,0.811244979919679
0.0611102506518364,0.160828025477707,0.811244979919679
0.0611103437840939,0.160956175298805,0.811244979919679
0.0611276291310787,0.161084529505582,0.811244979919679
0.0611682794988155,0.16121308858739,0.811244979919679
0.0611914582550526,0.161341853035144,0.811244979919679
0.0611960887908936,0.160671462829736,0.807228915662651
0.0612073391675949,0.1608,0.807228915662651
0.0612087212502956,0.160928742994396,0.807228915662651
0.0612175166606903,0.161057692307692,0.807228915662651
0.0612233951687813,0.160384923817161,0.803212851405623
0.061242088675499,0.160642570281125,0.803212851405623
0.0612424872815609,0.160771704180064,0.803212851405623
0.0612469650804997,0.160901045856798,0.803212851405623
0.0612734593451023,0.161030595813205,0.803212851405623
0.0612744390964508,0.16116035455278,0.803212851405623
0.0612804777920246,0.161290322580645,0.803212851405623
0.0612953566014767,0.161420500403551,0.803212851405623
0.0613055787980557,0.161550888529887,0.803212851405623
0.0613379664719105,0.161681487469685,0.803212851405623
0.0613562017679215,0.161812297734628,0.803212851405623
0.0613654591143131,0.161943319838057,0.803212851405623
0.061371210962534,0.162074554294976,0.803212851405623
0.061388298869133,0.16220600162206,0.803212851405623
0.0613962933421135,0.162337662337662,0.803212851405623
0.0614145174622536,0.16246953696182,0.803212851405623
0.0614322051405907,0.161788617886179,0.799196787148594
0.0614390373229981,0.161920260374288,0.799196787148594
0.0614392757415772,0.162052117263844,0.799196787148594
0.0615214928984642,0.162184189079055,0.799196787148594
0.0615295767784119,0.16231647634584,0.799196787148594
0.0615306608378887,0.162448979591837,0.799196787148594
0.0615362673997879,0.162581699346405,0.799196787148594
0.0615372620522976,0.162714636140638,0.799196787148594
0.0615628436207771,0.1620294599018,0.795180722891566
0.0615754947066307,0.162162162162162,0.795180722891566
0.0615929365158081,0.161475409836066,0.791164658634538
0.0616054907441139,0.161607875307629,0.791164658634538
0.0616255216300488,0.161873459326212,0.791164658634538
0.0616500563919544,0.162006578947368,0.791164658634538
0.0616849325597286,0.162139917695473,0.791164658634538
0.0617103427648544,0.162273476112026,0.791164658634538
0.0617489963769913,0.162407254740313,0.791164658634538
0.061766192317009,0.162541254125413,0.791164658634538
0.0617741607129574,0.162675474814203,0.791164658634538
0.061785701662302,0.162809917355372,0.791164658634538
0.0618743970990181,0.162944582299421,0.791164658634538
0.0618806332349777,0.163079470198676,0.791164658634538
0.0619066469371319,0.163214581607291,0.791164658634538
0.0619366578757763,0.16334991708126,0.791164658634538
0.0619707591831684,0.163485477178423,0.791164658634538
0.0619745701551437,0.163621262458472,0.791164658634538
0.0620096065104008,0.163757273482959,0.791164658634538
0.0620448887348175,0.163893510815308,0.791164658634538
0.0620450079441071,0.164029975020816,0.791164658634538
0.0620727017521858,0.164166666666667,0.791164658634538
0.0620751567184925,0.164303586321935,0.791164658634538
0.0620960257947445,0.164440734557596,0.791164658634538
0.0621503815054894,0.164578111946533,0.791164658634538
0.0621552877128124,0.164715719063545,0.791164658634538
0.0621816143393517,0.164853556485356,0.791164658634538
0.062189593911171,0.16499162479062,0.791164658634538
0.0622380450367928,0.165129924559933,0.791164658634538
0.0623383969068527,0.164429530201342,0.78714859437751
0.0623764768242836,0.164567590260285,0.78714859437751
0.0623970776796341,0.164705882352941,0.78714859437751
0.0624205283820629,0.16484440706476,0.78714859437751
0.0625463277101517,0.164983164983165,0.78714859437751
0.0625543892383575,0.165122156697557,0.78714859437751
0.0625597909092903,0.165261382799325,0.78714859437751
0.0626005157828331,0.165400843881857,0.78714859437751
0.0626013875007629,0.165540540540541,0.78714859437751
0.0626377165317535,0.165680473372781,0.78714859437751
0.0626579597592354,0.165820642978003,0.78714859437751
0.0627099871635437,0.165961049957663,0.78714859437751
0.0627603530883789,0.166101694915254,0.78714859437751
0.0629691630601883,0.166242578456319,0.78714859437751
0.0630031600594521,0.166383701188455,0.78714859437751
0.0630740076303482,0.166525063721325,0.78714859437751
0.0631444305181503,0.166666666666667,0.78714859437751
0.0631526857614517,0.166808510638298,0.78714859437751
0.0632072985172272,0.166950596252129,0.78714859437751
0.06321831792593,0.167092924126172,0.78714859437751
0.0632219910621643,0.167235494880546,0.78714859437751
0.0632407069206238,0.167378309137489,0.78714859437751
0.0632426217198372,0.167521367521368,0.78714859437751
0.0632462799549103,0.167664670658683,0.78714859437751
0.0632548704743385,0.167808219178082,0.78714859437751
0.0632566660642624,0.167952013710368,0.78714859437751
0.0632862001657486,0.167238421955403,0.783132530120482
0.0632940456271172,0.167381974248927,0.783132530120482
0.0634015873074532,0.167525773195876,0.783132530120482
0.0634060576558113,0.167669819432502,0.783132530120482
0.0634111166000366,0.166953528399312,0.779116465863454
0.0634117126464844,0.167097329888028,0.779116465863454
0.063419982790947,0.167241379310345,0.779116465863454
0.0634463205933571,0.167385677308024,0.779116465863454
0.0634686723351479,0.167530224525043,0.779116465863454
0.0634774416685104,0.166810717372515,0.775100401606426
0.063581258058548,0.166955017301038,0.775100401606426
0.0636087879538536,0.167099567099567,0.775100401606426
0.0636873915791512,0.167244367417678,0.775100401606426
0.0636913999915123,0.16652211621856,0.771084337349398
0.0637263283133507,0.166666666666667,0.771084337349398
0.0637956559658051,0.166811468288445,0.771084337349398
0.0638405308127403,0.16695652173913,0.771084337349398
0.0638769418001175,0.16710182767624,0.771084337349398
0.0638891756534576,0.167247386759582,0.771084337349398
0.0640234127640724,0.167393199651264,0.771084337349398
0.0641044974327087,0.167539267015707,0.771084337349398
0.0641125068068504,0.167685589519651,0.771084337349398
0.0641231089830399,0.167832167832168,0.771084337349398
0.064147487282753,0.167979002624672,0.771084337349398
0.0641947463154793,0.168126094570928,0.771084337349398
0.0642157420516014,0.167397020157756,0.767068273092369
0.0642194151878357,0.166666666666667,0.763052208835341
0.0642364546656609,0.166812993854258,0.763052208835341
0.0642441362142563,0.166959578207381,0.763052208835341
0.0642581209540367,0.167106420404573,0.763052208835341
0.0642670542001724,0.167253521126761,0.763052208835341
0.064277209341526,0.167400881057269,0.763052208835341
0.0643024668097496,0.167548500881834,0.763052208835341
0.06434565782547,0.167696381288614,0.763052208835341
0.0643909126520157,0.167844522968198,0.763052208835341
0.064423993229866,0.167992926613616,0.763052208835341
0.0644442290067673,0.168141592920354,0.763052208835341
0.0644909143447876,0.16829052258636,0.763052208835341
0.0644993036985397,0.168439716312057,0.763052208835341
0.0645517855882645,0.168589174800355,0.763052208835341
0.0645992830395699,0.168738898756661,0.763052208835341
0.0647341459989548,0.168888888888889,0.763052208835341
0.0647439435124397,0.169039145907473,0.763052208835341
0.0647563487291336,0.169340463458111,0.763052208835341
0.0648129209876061,0.169491525423729,0.763052208835341
0.0648355111479759,0.169642857142857,0.763052208835341
0.0648419857025147,0.169794459338695,0.763052208835341
0.0649244487285614,0.16994633273703,0.763052208835341
0.0650097876787186,0.170098478066249,0.763052208835341
0.0650121942162514,0.170250896057348,0.763052208835341
0.0650199875235558,0.170403587443946,0.763052208835341
0.0650424286723137,0.170556552962298,0.763052208835341
0.0650481730699539,0.170709793351303,0.763052208835341
0.0650950521230698,0.170863309352518,0.763052208835341
0.0651211589574814,0.171017101710171,0.763052208835341
0.0652415752410889,0.171171171171171,0.763052208835341
0.0652475878596306,0.171325518485122,0.763052208835341
0.0652813166379929,0.171480144404332,0.763052208835341
0.0653081610798836,0.17163504968383,0.763052208835341
0.0653196126222611,0.171790235081374,0.763052208835341
0.0653198733925819,0.171945701357466,0.763052208835341
0.0653301998972893,0.172101449275362,0.763052208835341
0.0654373094439507,0.172257479601088,0.763052208835341
0.0654745474457741,0.172413793103448,0.763052208835341
0.0654924511909485,0.172570390554042,0.763052208835341
0.065572164952755,0.172727272727273,0.763052208835341
0.0656000003218651,0.172884440400364,0.763052208835341
0.0656506270170212,0.17304189435337,0.763052208835341
0.0656668171286583,0.17228805834093,0.759036144578313
